Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height(cm)
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,24
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,33
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,17
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,GVEN,Gorgonia ventalina,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,11
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,56
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,24
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,16
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,10
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PPOR,Pseudoplexaura porosa,130
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PAME,Pseudopterogorgia americana,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,11
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,36
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,32
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PAME,Pseudopterogorgia americana,36
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,52
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,ECAL,Eunicea calyculata,52
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,972,PFLE,Eunicea flexuosa,26
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PAME,Pseudopterogorgia americana,43
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,10
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,27
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,39
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,9
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,61
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,47
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,11
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,50
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,73
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,36
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,7
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PAME,Pseudopterogorgia americana,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,45
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,12
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,14
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,33
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,8
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,47
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,70
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,20
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,51
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,19
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PAME,Pseudopterogorgia americana,60
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,16
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,74
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,10
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,5
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,43
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PAME,Pseudopterogorgia americana,44
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,ECAL,Eunicea calyculata,35
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,45
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PPOR,Pseudoplexaura porosa,142
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PPOR,Pseudoplexaura porosa,29
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,973,PAME,Pseudopterogorgia americana,12
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,18
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,39
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,7
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,75
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,14
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,53
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PAME,Pseudopterogorgia americana,75
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,5
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,17
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,29
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,19
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,14
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,10
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,76
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,32
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,28
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,10
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,60
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PPOR,Pseudoplexaura porosa,131
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,18
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,27
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,12
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,27
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,29
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,36
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,38
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,18
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,35
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,25
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,27
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,40
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,24
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,23
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,20
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,28
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,22
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,12
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,26
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,15
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,12
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,31
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PPOR,Pseudoplexaura porosa,71
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PPOR,Pseudoplexaura porosa,46
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,37
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,50
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PAME,Pseudopterogorgia americana,55
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,21
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,16
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PAME,Pseudopterogorgia americana,54
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,17
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,78
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,31
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,60
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,5
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,ECAL,Eunicea calyculata,75
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,14
2016,7/22/2016,PBC,Outer,97,Palm Beach 4,974,PFLE,Eunicea flexuosa,12
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,34
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,ECAL,Eunicea calyculata,56
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PPOR,Pseudoplexaura porosa,28
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,ECAL,Eunicea calyculata,60
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,45
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,26
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,7
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,28
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,GVEN,Gorgonia ventalina,19
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,26
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,9
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,ECAL,Eunicea calyculata,44
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,9
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,52
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,21
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,8
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,8
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,21
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,11
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,29
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,30
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,11
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,31
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,12
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,8
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,39
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,ECAL,Eunicea calyculata,38
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,GVEN,Gorgonia ventalina,11
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,5
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,6
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,12
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,13
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,23
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PAME,Pseudopterogorgia americana,53
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,31
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,33
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,32
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,34
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,30
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,5
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,19
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,6
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,PFLE,Eunicea flexuosa,7
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,981,GVEN,Gorgonia ventalina,59
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,35
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,36
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,14
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,19
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,59
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,26
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,33
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,18
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,31
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,43
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,21
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,37
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,18
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,16
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,8
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,8
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,21
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,29
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,5
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,7
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,30
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,ECAL,Eunicea calyculata,75
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,35
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,22
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,ECAL,Eunicea calyculata,45
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,30
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,16
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,16
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,6
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,6
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,30
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,13
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,26
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,36
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,38
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,28
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,36
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,60
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,41
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,21
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,25
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,17
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,104
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,24
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,23
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,7
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,24
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,35
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,32
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,13
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,38
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,15
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,12
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,6
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,11
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,18
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,43
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,42
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,52
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,40
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,14
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,78
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,36
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,31
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,20
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,32
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,82
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,35
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,10
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,73
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,36
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,33
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,81
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,50
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,42
2016,8/8/2016,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,25
