"","Year","ImageDate","Subregion","Habitat","SiteCode","SiteID","SiteName","StationID","points","BOCT","EOCT","GVEN","OCTO","ProjectRegion","length","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
"1144",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",822,962,0.1383,0.0062,0.0021,0.1466,"NPSDT","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1145",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",823,980,0.1194,0.0153,0,0.1347,"NPSDT","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1146",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",824,1040,0.1433,0.0183,0.0077,0.1693,"NPSDT","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1147",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",831,919,0.1371,0.0196,0.0011,0.1578,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1148",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",832,984,0.061,0.0152,0,0.0762,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1149",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",833,916,0.0546,0.0262,0,0.0808,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1150",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",834,886,0.088,0.0181,0.0079,0.114,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1151",2023,"8/10/2023","DT","P","1PA",27,"The Maze",271,893,0.0605,0.0493,0.0336,0.1434,"NPSDT","21",42,24.609,-82.9496,24,36.54,-82,56.976
"1152",2023,"8/10/2023","DT","P","1PA",27,"The Maze",272,901,0.061,0.0466,0.0055,0.1131,"NPSDT","23",38,24.609,-82.9496,24,36.54,-82,56.976
"1153",2023,"8/10/2023","DT","P","1PA",27,"The Maze",273,1027,0.0321,0.0399,0.001,0.073,"NPSDT","24",41,24.609,-82.9496,24,36.54,-82,56.976
"1154",2023,"8/10/2023","DT","P","1PA",27,"The Maze",274,967,0.0724,0.0248,0.0103,0.1075,"NPSDT","23",30,24.609,-82.9496,24,36.54,-82,56.976
"1155",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",411,846,0.0296,0.0035,0.0118,0.0449,"NPSDT","23",29,24.6414,-82.8962,24,38.484,-82,53.772
"1156",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",412,836,0.0179,0.012,0.0012,0.0311,"NPSDT","23",24,24.6414,-82.8962,24,38.484,-82,53.772
"1157",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",413,764,0.0524,0.0013,0.0013,0.055,"NPSDT","22",18,24.6414,-82.8962,24,38.484,-82,53.772
"1158",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",414,799,0.1164,0.0213,0.0188,0.1565,"NPSDT","23",15,24.6423,-82.8971,24,38.538,-82,53.826
"1159",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",431,2352,0.0548,0,0.0128,0.0676,"NPSDT","18",7,24.6206,-82.8696,24,37.236,-82,52.176
"1160",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",432,2546,0.0251,0,0.0118,0.0369,"NPSDT","22",5,24.6206,-82.8696,24,37.236,-82,52.176
"1161",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",433,2735,0.0761,7e-04,0.038,0.1148,"NPSDT","21",7,24.6206,-82.8696,24,37.236,-82,52.176
"1162",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",441,921,0.1433,0.0185,0.038,0.1998,"NPSDT","20",23,24.6431,-82.9307,24,38.586,-82,55.842
"1163",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",442,890,0.1011,0.0056,0.0157,0.1224,"NPSDT","21",22,24.6431,-82.9307,24,38.586,-82,55.842
"1164",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",443,838,0.0501,0.0143,0.0036,0.068,"NPSDT","23",21,24.6431,-82.9307,24,38.586,-82,55.842
"1165",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",444,831,0.1107,0.0325,0.0036,0.1468,"NPSDT","22",28,24.6431,-82.9307,24,38.586,-82,55.842
"1166",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",451,835,0.1293,0.0695,0.0323,0.2311,"NPSDT","21",31,24.608,-82.944,24,36.48,-82,56.64
"1167",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",452,890,0.173,0.0326,0.0101,0.2157,"NPSDT","21",32,24.608,-82.944,24,36.48,-82,56.64
"1168",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",453,929,0.1442,0.0484,0.0151,0.2077,"NPSDT","22",30,24.608,-82.944,24,36.48,-82,56.64
"1169",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",454,871,0.1412,0.085,0.0299,0.2561,"NPSDT","19",29,24.608,-82.944,24,36.48,-82,56.64
"1170",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",821,918,0.1024,0.0294,0,0.1318,"NPSDT","22",45,24.6117,-82.8702,24,36.702,-82,52.212
"1171",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",822,1013,0.0632,0.0118,0.002,0.077,"NPSDT","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1172",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",823,962,0.0769,0.0218,0,0.0987,"NPSDT","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1173",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",824,1059,0.0831,0.0293,9e-04,0.1133,"NPSDT","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1174",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",831,834,0.0947,0.0132,0.0012,0.1091,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1175",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",832,983,0.0478,0.0102,0.002,0.06,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1176",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",833,860,0.0302,0.0267,0.0023,0.0592,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1177",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",834,888,0.0439,0.0146,0.0045,0.063,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1178",2013,"8/14/2013","DC","Inner","DC5",0,"Dade County 5",1,942,0.0849,0.0202,0.0042,0.1093,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1179",2013,"8/14/2013","DC","Inner","DC5",0,"Dade County 5",2,790,0.181,0.0342,0.0025,0.2177,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1180",2013,"8/14/2013","DC","Inner","DC5",0,"Dade County 5",3,983,0.1628,0.0122,0.0071,0.1821,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1181",2013,"8/14/2013","DC","Inner","DC5",0,"Dade County 5",4,922,0.141,0.0195,0,0.1605,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1182",2013,"7/29/2013","BC","Inner","BC4",1,"Broward County 4",11,959,0.0428,0.0167,0,0.0595,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1183",2013,"7/29/2013","BC","Inner","BC4",1,"Broward County 4",12,1000,0.02,0.014,0,0.034,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1184",2013,"7/29/2013","BC","Inner","BC4",1,"Broward County 4",13,1158,0.0311,0.0086,0.0017,0.0414,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1185",2013,"7/29/2013","BC","Inner","BC4",1,"Broward County 4",14,967,0.03,0.0062,0,0.0362,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1186",2013,"9/26/2013","BC","Middle","BC5",2,"Broward County 5",21,1088,0.0542,0.0349,0,0.0891,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1187",2013,"9/26/2013","BC","Middle","BC5",2,"Broward County 5",22,924,0.039,0.0108,0.0011,0.0509,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1188",2013,"9/26/2013","BC","Middle","BC5",2,"Broward County 5",23,1015,0.0384,0.0365,0.003,0.0779,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1189",2013,"9/26/2013","BC","Middle","BC5",2,"Broward County 5",24,1088,0.0294,0.023,0,0.0524,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1190",2013,"9/26/2013","BC","Outer","BC6",3,"Broward County 6",31,947,0.1785,0.0095,0,0.188,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1191",2013,"9/26/2013","BC","Outer","BC6",3,"Broward County 6",32,1103,0.1079,0.0218,0,0.1297,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1192",2013,"9/26/2013","BC","Outer","BC6",3,"Broward County 6",33,1051,0.1484,0.0057,0,0.1541,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1193",2013,"9/26/2013","BC","Outer","BC6",3,"Broward County 6",34,1075,0.1647,0.0205,9e-04,0.1861,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1194",2013,"10/1/2013","DC","Nearshore","DC6",4,"Dade County 6",41,835,0.0599,0.0263,0.024,0.1102,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1195",2013,"10/1/2013","DC","Nearshore","DC6",4,"Dade County 6",42,1006,0.0795,0.0417,0.005,0.1262,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1196",2013,"10/1/2013","DC","Nearshore","DC6",4,"Dade County 6",43,1000,0.044,0.016,0.004,0.064,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1197",2013,"10/1/2013","DC","Nearshore","DC6",4,"Dade County 6",44,939,0.0373,0.033,0.0043,0.0746,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1198",2013,"10/1/2013","DC","Middle","DC7",5,"Dade County 7",51,1083,0.048,0.0785,0,0.1265,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1199",2013,"10/1/2013","DC","Middle","DC7",5,"Dade County 7",52,1032,0.0223,0.0262,0,0.0485,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1200",2013,"10/1/2013","DC","Middle","DC7",5,"Dade County 7",53,1117,0.0483,0.0269,9e-04,0.0761,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1201",2013,"10/1/2013","DC","Middle","DC7",5,"Dade County 7",54,1088,0.0441,0.0285,0,0.0726,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1202",2013,"8/14/2013","DC","Nearshore","DC8",6,"Dade County 8",61,897,0.1204,0.0045,0.0011,0.126,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1203",2013,"8/14/2013","DC","Nearshore","DC8",6,"Dade County 8",62,854,0.1593,0.0047,0,0.164,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1204",2013,"8/14/2013","DC","Nearshore","DC8",6,"Dade County 8",63,1016,0.1841,0.003,0.0207,0.2078,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1205",2013,"8/14/2013","DC","Nearshore","DC8",6,"Dade County 8",64,873,0.1294,0.0057,0,0.1351,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1206",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",851,1033,0.3001,0.0145,0.001,0.3156,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1207",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",852,821,0.1498,0.0158,0.0049,0.1705,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1208",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",853,864,0.1123,0,0,0.1123,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1209",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",854,867,0.0807,0,0.0058,0.0865,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1210",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",861,970,0.1113,0,0.0124,0.1237,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1211",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",862,1076,0.04,0.026,0.0158,0.0818,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1212",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",863,864,0.1644,0,0.0081,0.1725,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1213",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",864,875,0.1337,0.0057,0.0023,0.1417,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1214",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",871,969,0.0372,0.0382,0,0.0754,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1215",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",872,1061,0.0292,0.05,0,0.0792,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1216",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",873,1103,0.0308,0.0462,0.0018,0.0788,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1217",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",874,1002,0.0339,0.025,0.002,0.0609,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1218",2013,"6/4/2013","BC","Middle","BC2",88,"Broward County 2",881,1037,0.028,0.0116,0,0.0396,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1219",2013,"6/4/2013","BC","Middle","BC2",88,"Broward County 2",882,1149,0.0218,0.0044,0,0.0262,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1220",2013,"6/4/2013","BC","Middle","BC2",88,"Broward County 2",883,1040,0.0346,0.0288,0.001,0.0644,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1221",2013,"6/4/2013","BC","Middle","BC2",88,"Broward County 2",884,1077,0.0362,0.0214,0,0.0576,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1222",2013,"7/29/2013","BC","Outer","BC3",89,"Broward County 3",891,1013,0.079,0.0661,0,0.1451,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1223",2013,"7/29/2013","BC","Outer","BC3",89,"Broward County 3",892,1004,0.1016,0.0249,0.002,0.1285,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1224",2013,"7/29/2013","BC","Outer","BC3",89,"Broward County 3",893,1055,0.091,0.0322,0,0.1232,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1225",2013,"7/29/2013","BC","Outer","BC3",89,"Broward County 3",894,1033,0.0833,0.0436,0.001,0.1279,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1226",2013,"9/25/2013","DC","Inner","DC1",91,"Dade County 1",911,1026,0.0478,0.0439,0.0019,0.0936,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1227",2013,"9/25/2013","DC","Inner","DC1",91,"Dade County 1",912,961,0.0395,0.0427,0.0031,0.0853,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1228",2013,"9/25/2013","DC","Inner","DC1",91,"Dade County 1",913,1119,0.0232,0.059,0.0027,0.0849,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1229",2013,"9/25/2013","DC","Inner","DC1",91,"Dade County 1",914,1029,0.034,0.0292,0.0068,0.07,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1230",2013,"8/13/2013","DC","Middle","DC2",92,"Dade County 2",921,1011,0.091,0.0168,0,0.1078,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1231",2013,"8/13/2013","DC","Middle","DC2",92,"Dade County 2",922,1003,0.1167,0.011,0,0.1277,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1232",2013,"8/13/2013","DC","Middle","DC2",92,"Dade County 2",923,923,0.0834,0.0282,0,0.1116,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1233",2013,"8/13/2013","DC","Middle","DC2",92,"Dade County 2",924,918,0.0948,0.012,0.0011,0.1079,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1234",2013,"8/13/2013","DC","Outer","DC3",93,"Dade County 3",931,1239,0.0751,0.021,0,0.0961,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1235",2013,"8/13/2013","DC","Outer","DC3",93,"Dade County 3",932,954,0.0566,0.0094,0,0.066,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1236",2013,"8/13/2013","DC","Outer","DC3",93,"Dade County 3",933,1062,0.0904,0.0132,0,0.1036,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1237",2013,"8/13/2013","DC","Outer","DC3",93,"Dade County 3",934,966,0.0321,0.0373,0,0.0694,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1238",2013,"9/19/2013","PBC","Outer","PB4",97,"Palm Beach 4",971,930,0.2237,0.0215,0,0.2452,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1239",2013,"9/19/2013","PBC","Outer","PB4",97,"Palm Beach 4",972,884,0.1572,0.026,0,0.1832,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1240",2013,"9/19/2013","PBC","Outer","PB4",97,"Palm Beach 4",973,930,0.1376,0.0054,0,0.143,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1241",2013,"9/19/2013","PBC","Outer","PB4",97,"Palm Beach 4",974,866,0.1409,0.0416,0.0035,0.186,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1242",2013,"9/20/2013","PBC","Outer","PB5",98,"Palm Beach 5",981,993,0.141,0.0363,0.002,0.1793,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1243",2013,"9/20/2013","PBC","Outer","PB5",98,"Palm Beach 5",982,1061,0.1565,0.016,0.0019,0.1744,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1244",2013,"10/8/2013","PBC","Outer","PB5",98,"Palm Beach 5",983,971,0.1998,0.0113,0.001,0.2121,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1245",2013,"9/20/2013","PBC","Outer","PB5",98,"Palm Beach 5",984,869,0.1703,0.0564,0,0.2267,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1246",2013,"8/14/2013","DC","Outer","DC4",99,"Dade County 4",991,914,0.1379,0.0077,0,0.1456,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1247",2013,"8/14/2013","DC","Outer","DC4",99,"Dade County 4",992,854,0.1639,0.007,0,0.1709,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1248",2013,"8/14/2013","DC","Outer","DC4",99,"Dade County 4",993,1021,0.1342,0.0245,0,0.1587,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1249",2013,"8/14/2013","DC","Outer","DC4",99,"Dade County 4",994,1035,0.1063,0.0019,0,0.1082,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1250",2014,"6/30/2014","DC","Inner","DC5",0,"Dade County 5",1,936,0.0833,0.0139,0.0011,0.0983,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1251",2014,"6/30/2014","DC","Inner","DC5",0,"Dade County 5",2,891,0.1347,0.0191,0.0123,0.1661,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1252",2014,"6/30/2014","DC","Inner","DC5",0,"Dade County 5",3,922,0.1258,0.0033,0.0043,0.1334,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1253",2014,"6/30/2014","DC","Inner","DC5",0,"Dade County 5",4,938,0.0917,0.016,0.0117,0.1194,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1254",2014,"6/12/2014","BC","Inner","BC4",1,"Broward County 4",11,1080,0.037,0.0231,0,0.0601,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1255",2014,"6/12/2014","BC","Inner","BC4",1,"Broward County 4",12,938,0.0341,0.0075,0,0.0416,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1256",2014,"6/12/2014","BC","Inner","BC4",1,"Broward County 4",13,1078,0.0269,0.0102,0.0019,0.039,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1257",2014,"6/12/2014","BC","Inner","BC4",1,"Broward County 4",14,1024,0.0264,0.001,0,0.0274,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1258",2014,"8/20/2014","BC","Middle","BC5",2,"Broward County 5",21,862,0.0766,0.029,0,0.1056,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1259",2014,"8/20/2014","BC","Middle","BC5",2,"Broward County 5",22,870,0.0529,0.0172,0,0.0701,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1260",2014,"8/20/2014","BC","Middle","BC5",2,"Broward County 5",23,943,0.0445,0.0286,0.0053,0.0784,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1261",2014,"8/20/2014","BC","Middle","BC5",2,"Broward County 5",24,935,0.046,0.0353,0.0011,0.0824,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1262",2014,"8/20/2014","BC","Outer","BC6",3,"Broward County 6",31,1080,0.1269,0.0176,0,0.1445,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1263",2014,"8/20/2014","BC","Outer","BC6",3,"Broward County 6",32,1085,0.1281,0.0507,0,0.1788,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1264",2014,"8/20/2014","BC","Outer","BC6",3,"Broward County 6",33,936,0.1442,0.0331,0,0.1773,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1265",2014,"8/20/2014","BC","Outer","BC6",3,"Broward County 6",34,935,0.1358,0.0353,0,0.1711,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1266",2014,"6/20/2014","DC","Nearshore","DC6",4,"Dade County 6",41,1022,0.0362,0.0235,0.0157,0.0754,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1267",2014,"6/20/2014","DC","Nearshore","DC6",4,"Dade County 6",42,1040,0.0596,0.0279,0.0058,0.0933,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1268",2014,"6/20/2014","DC","Nearshore","DC6",4,"Dade County 6",43,1075,0.04,0.0084,9e-04,0.0493,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1269",2014,"6/20/2014","DC","Nearshore","DC6",4,"Dade County 6",44,1055,0.0313,0.0218,0.0104,0.0635,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1270",2014,"6/20/2014","DC","Middle","DC7",5,"Dade County 7",51,1017,0.0324,0.0482,0,0.0806,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1271",2014,"6/20/2014","DC","Middle","DC7",5,"Dade County 7",52,1047,0.0334,0.0372,0,0.0706,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1272",2014,"6/20/2014","DC","Middle","DC7",5,"Dade County 7",53,1062,0.0471,0.0377,0,0.0848,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1273",2014,"6/20/2014","DC","Middle","DC7",5,"Dade County 7",54,1079,0.0436,0.0297,0,0.0733,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1274",2014,"8/7/2014","DC","Nearshore","DC8",6,"Dade County 8",61,902,0.1175,0.0033,0,0.1208,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1275",2014,"8/7/2014","DC","Nearshore","DC8",6,"Dade County 8",62,979,0.1093,0.0061,0.001,0.1164,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1276",2014,"8/7/2014","DC","Nearshore","DC8",6,"Dade County 8",63,1021,0.1832,0.0059,0.0127,0.2018,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1277",2014,"8/7/2014","DC","Nearshore","DC8",6,"Dade County 8",64,988,0.1194,0.004,0.002,0.1254,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1278",2014,"7/17/2014","PBC","Outer","PB2",85,"Palm Beach 2",851,905,0.263,0.0077,0,0.2707,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1279",2014,"7/17/2014","PBC","Outer","PB2",85,"Palm Beach 2",852,934,0.2152,0.0182,0.0096,0.243,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1280",2014,"7/17/2014","PBC","Outer","PB2",85,"Palm Beach 2",853,924,0.1136,0.0011,0,0.1147,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1281",2014,"7/17/2014","PBC","Outer","PB2",85,"Palm Beach 2",854,932,0.1073,0.0021,0,0.1094,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1282",2014,"7/16/2014","PBC","Outer","PB3",86,"Palm Beach 3",861,896,0.1205,0.0033,0.0022,0.126,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1283",2014,"7/16/2014","PBC","Outer","PB3",86,"Palm Beach 3",862,925,0.0357,0.0357,0.0086,0.08,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1284",2014,"7/16/2014","PBC","Outer","PB3",86,"Palm Beach 3",863,920,0.1598,0,0.0022,0.162,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1285",2014,"7/16/2014","PBC","Outer","PB3",86,"Palm Beach 3",864,850,0.1035,0.0047,0,0.1082,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1286",2014,"6/12/2014","BC","Nearshore","BC1",87,"Broward County 1",871,1117,0.0474,0.0242,0,0.0716,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1287",2014,"6/12/2014","BC","Nearshore","BC1",87,"Broward County 1",872,987,0.0284,0.0557,0.001,0.0851,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1288",2014,"6/12/2014","BC","Nearshore","BC1",87,"Broward County 1",873,1105,0.0253,0.0434,9e-04,0.0696,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1289",2014,"6/12/2014","BC","Nearshore","BC1",87,"Broward County 1",874,971,0.0237,0.0319,0.0021,0.0577,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
