"","Year","ImageDate","Subregion","Habitat","SiteCode","SiteID","SiteName","StationID","points","BOCT","EOCT","GVEN","OCTO","ProjectRegion","length","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
"1128",2020,"8/13/2020","DT","P","1PA",27,"The Maze",273,893,0.0571,0.0213,0,0,"NPSDT","24",41,24.609,-82.9496,24,36.54,-82,56.976
"1129",2020,"8/13/2020","DT","P","1PA",27,"The Maze",274,918,0.0882,0.0109,0.0054,0,"NPSDT","23",30,24.609,-82.9496,24,36.54,-82,56.976
"1130",2020,"8/11/2020","DT","P","1PC",29,"Texas Rock",291,896,0,0.029,0.0011,0,"NPSDT","19",34,24.6805,-82.8853,24,40.83,-82,53.118
"1131",2020,"8/11/2020","DT","P","1PC",29,"Texas Rock",292,911,0.0099,0.0165,0.0055,0,"NPSDT","23",46,24.6805,-82.8853,24,40.83,-82,53.118
"1132",2020,"8/11/2020","DT","P","1PC",29,"Texas Rock",293,765,0.0052,0.0418,0,0,"NPSDT","19",50,24.6805,-82.8853,24,40.83,-82,53.118
"1133",2020,"8/11/2020","DT","P","1PC",29,"Texas Rock",294,1057,0.0085,0.0227,0,0,"NPSDT","27",44,24.6805,-82.8853,24,40.83,-82,53.118
"1134",2020,"8/15/2020","DT         ","P          ","1P1",41,"White Shoal",411,864,0.0613,0.0197,0,0,"NPSDT/FKNMS","23",29,24.6414,-82.8962,24,38.484,-82,53.772
"1135",2020,"8/15/2020","DT         ","P          ","1P1",41,"White Shoal",412,850,0.1835,0.0129,0.0024,0,"NPSDT/FKNMS","23",24,24.6414,-82.8962,24,38.484,-82,53.772
"1136",2020,"8/15/2020","DT         ","P          ","1P1",41,"White Shoal",413,807,0.1859,0.0025,0.0012,0,"NPSDT/FKNMS","22",18,24.6414,-82.8962,24,38.484,-82,53.772
"1137",2020,"8/15/2020","DT         ","P          ","1P1",41,"White Shoal",414,941,0.1658,0.0106,0.0181,0,"NPSDT/FKNMS","23",15,24.6423,-82.8971,24,38.538,-82,53.826
"1138",2020,"8/12/2020","DT","P   ","1P2",42,"Palmata Patch",421,2771,0.1404,0.0025,0.0058,0,"NPSDT","20",9,24.6207,-82.8673,24,37.242,-82,52.038
"1139",2020,"8/12/2020","DT","P   ","1P2",42,"Palmata Patch",422,2986,0.0566,0,0.0077,0,"NPSDT","25",9,24.6207,-82.8673,24,37.242,-82,52.038
"1140",2020,"8/12/2020","DT","P   ","1P3",43,"Prolifera Patch",431,2482,0.0258,0,0.0032,0,"NPSDT","18",7,24.6206,-82.8696,24,37.236,-82,52.176
"1141",2020,"8/12/2020","DT","P   ","1P3",43,"Prolifera Patch",432,2781,0.0449,0,0.0169,0,"NPSDT","22",5,24.6206,-82.8696,24,37.236,-82,52.176
"1142",2020,"8/12/2020","DT","P   ","1P3",43,"Prolifera Patch",433,2764,0.0568,4e-04,0.0195,0,"NPSDT","21",7,24.6206,-82.8696,24,37.236,-82,52.176
"1143",2020,"8/13/2020","DT","P   ","1P4",44,"Temptation Rock",441,823,0.2017,0.0243,0.0328,0,"NPSDT","20",23,24.6431,-82.9307,24,38.586,-82,55.842
"1144",2020,"8/13/2020","DT","P   ","1P4",44,"Temptation Rock",442,918,0.1688,0.0153,0.0142,0,"NPSDT","21",22,24.6431,-82.9307,24,38.586,-82,55.842
"1145",2020,"8/13/2020","DT","P   ","1P4",44,"Temptation Rock",443,880,0.1159,0.017,0.0216,0,"NPSDT","23",21,24.6431,-82.9307,24,38.586,-82,55.842
"1146",2020,"8/13/2020","DT","P   ","1P4",44,"Temptation Rock",444,884,0.1629,0.0147,0,0,"NPSDT","22",28,24.6431,-82.9307,24,38.586,-82,55.842
"1147",2020,"8/13/2020","DT","P   ","1P5",45,"Mayer's Peak",451,829,0.269,0.0338,0.0145,0,"NPSDT","21",31,24.608,-82.944,24,36.48,-82,56.64
"1148",2020,"8/13/2020","DT","P   ","1P5",45,"Mayer's Peak",452,841,0.2271,0.019,0.0119,0,"NPSDT","21",32,24.608,-82.944,24,36.48,-82,56.64
"1149",2020,"8/13/2020","DT","P   ","1P5",45,"Mayer's Peak",453,875,0.2183,0.0229,0.008,0,"NPSDT","22",30,24.608,-82.944,24,36.48,-82,56.64
"1150",2020,"8/13/2020","DT","P   ","1P5",45,"Mayer's Peak",454,814,0.2445,0.0307,0.0467,0,"NPSDT","19",29,24.608,-82.944,24,36.48,-82,56.64
"1151",2020,"8/15/2020","DT","P","1P6",46,"Loggerhead Patch",461,2490,0.0305,0,0.0024,0,"NPSDT","22",7,24.635,-82.9163,24,38.1,-82,54.978
"1152",2020,"8/15/2020","DT","P","1P6",46,"Loggerhead Patch",462,2631,0.0053,0,0.0011,0,"NPSDT","22",6,24.635,-82.9163,24,38.1,-82,54.978
"1153",2020,"8/12/2020","DT         ","OD         ","1D1",82,"Bird Key Reef",821,976,0.1342,0.0195,0.001,0,"NPSDT/FKNMS","22",45,24.6117,-82.8702,24,36.702,-82,52.212
"1154",2020,"8/12/2020","DT         ","OD         ","1D1",82,"Bird Key Reef",822,948,0.1719,0.0042,0.0011,0,"NPSDT/FKNMS","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1155",2020,"8/12/2020","DT         ","OD         ","1D1",82,"Bird Key Reef",823,946,0.1469,0.0211,0.0021,0,"NPSDT/FKNMS","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1156",2020,"8/12/2020","DT         ","OD         ","1D1",82,"Bird Key Reef",824,974,0.2259,0.0246,0.001,0,"NPSDT/FKNMS","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1157",2020,"8/14/2020","DT         ","OD         ","1D2",83,"Black Coral Rock",831,834,0.0875,0.0156,0.0024,0,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1158",2020,"8/14/2020","DT         ","OD         ","1D2",83,"Black Coral Rock",832,879,0.0865,0.0137,0,0,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1159",2020,"8/14/2020","DT         ","OD         ","1D2",83,"Black Coral Rock",833,876,0.0605,0.0263,0.0046,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1160",2020,"8/14/2020","DT         ","OD         ","1D2",83,"Black Coral Rock",834,764,0.0812,0.0275,0.0013,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1161",2021,"10/8/2021","DT","P","1PA",27,"The Maze",271,876,0.0947,0.0422,0.0057,0,"NPSDT","21",42,24.609,-82.9496,24,36.54,-82,56.976
"1162",2021,"10/8/2021","DT","P","1PA",27,"The Maze",272,914,0.0974,0.0383,0.0011,0,"NPSDT","23",38,24.609,-82.9496,24,36.54,-82,56.976
"1163",2021,"10/8/2021","DT","P","1PA",27,"The Maze",273,991,0.0575,0.0484,0,0,"NPSDT","24",41,24.609,-82.9496,24,36.54,-82,56.976
"1164",2021,"10/8/2021","DT","P","1PA",27,"The Maze",274,1002,0.0818,0.024,0.006,0,"NPSDT","23",30,24.609,-82.9496,24,36.54,-82,56.976
"1165",2021,"10/6/2021","DT","P","1PC",29,"Texas Rock",291,855,0.0012,0.0363,0.0023,0,"NPSDT","19",34,24.6805,-82.8853,24,40.83,-82,53.118
"1166",2021,"10/6/2021","DT","P","1PC",29,"Texas Rock",292,1025,0.002,0.0263,0.0117,0,"NPSDT","23",46,24.6805,-82.8853,24,40.83,-82,53.118
"1167",2021,"10/6/2021","DT","P","1PC",29,"Texas Rock",293,776,0.0052,0.0786,0,0,"NPSDT","19",50,24.6805,-82.8853,24,40.83,-82,53.118
"1168",2021,"10/6/2021","DT","P","1PC",29,"Texas Rock",294,1161,0.0181,0.0525,0.0026,0,"NPSDT","27",44,24.6805,-82.8853,24,40.83,-82,53.118
"1169",2021,"10/10/2021","DT         ","P          ","1P1",41,"White Shoal",411,903,0.1174,0.0155,0,0,"NPSDT/FKNMS","23",29,24.6414,-82.8962,24,38.484,-82,53.772
"1170",2021,"10/10/2021","DT         ","P          ","1P1",41,"White Shoal",412,913,0.149,0.0153,0.0011,0,"NPSDT/FKNMS","23",24,24.6414,-82.8962,24,38.484,-82,53.772
"1171",2021,"10/10/2021","DT         ","P          ","1P1",41,"White Shoal",413,907,0.1951,0.0011,0.0044,0,"NPSDT/FKNMS","22",18,24.6414,-82.8962,24,38.484,-82,53.772
"1172",2021,"10/9/2021","DT         ","P          ","1P1",41,"White Shoal",414,936,0.2244,0.0128,0.0459,0,"NPSDT/FKNMS","23",15,24.6423,-82.8971,24,38.538,-82,53.826
"1173",2021,"10/9/2021","DT","P   ","1P2",42,"Palmata Patch",421,2332,0.1531,9e-04,0.0103,0,"NPSDT","20",9,24.6207,-82.8673,24,37.242,-82,52.038
"1174",2021,"10/9/2021","DT","P   ","1P2",42,"Palmata Patch",422,2876,0.0824,0,0.0108,0,"NPSDT","25",9,24.6207,-82.8673,24,37.242,-82,52.038
"1175",2021,"10/9/2021","DT","P   ","1P3",43,"Prolifera Patch",431,2414,0.0257,4e-04,0.0037,0,"NPSDT","18",7,24.6206,-82.8696,24,37.236,-82,52.176
"1176",2021,"10/9/2021","DT","P   ","1P3",43,"Prolifera Patch",432,2654,0.0426,0,0.0057,0,"NPSDT","22",5,24.6206,-82.8696,24,37.236,-82,52.176
"1177",2021,"10/9/2021","DT","P   ","1P3",43,"Prolifera Patch",433,2685,0.0711,7e-04,0.035,0,"NPSDT","21",7,24.6206,-82.8696,24,37.236,-82,52.176
"1178",2021,"10/8/2021","DT","P   ","1P4",44,"Temptation Rock",441,875,0.1669,0.0251,0.0354,0,"NPSDT","20",23,24.6431,-82.9307,24,38.586,-82,55.842
"1179",2021,"10/8/2021","DT","P   ","1P4",44,"Temptation Rock",442,883,0.1438,0.026,0.0079,0,"NPSDT","21",22,24.6431,-82.9307,24,38.586,-82,55.842
"1180",2021,"10/8/2021","DT","P   ","1P4",44,"Temptation Rock",443,916,0.1037,0.0207,0.0142,0,"NPSDT","23",21,24.6431,-82.9307,24,38.586,-82,55.842
"1181",2021,"10/8/2021","DT","P   ","1P4",44,"Temptation Rock",444,918,0.1383,0.0196,0,0,"NPSDT","22",28,24.6431,-82.9307,24,38.586,-82,55.842
"1182",2021,"10/8/2021","DT","P   ","1P5",45,"Mayer's Peak",451,787,0.2554,0.0597,0.0064,0,"NPSDT","21",31,24.608,-82.944,24,36.48,-82,56.64
"1183",2021,"10/8/2021","DT","P   ","1P5",45,"Mayer's Peak",452,857,0.3221,0.035,0.0047,0,"NPSDT","21",32,24.608,-82.944,24,36.48,-82,56.64
"1184",2021,"10/8/2021","DT","P   ","1P5",45,"Mayer's Peak",453,877,0.2087,0.0639,0.0091,0,"NPSDT","22",30,24.608,-82.944,24,36.48,-82,56.64
"1185",2021,"10/8/2021","DT","P   ","1P5",45,"Mayer's Peak",454,884,0.2285,0.0724,0.0283,0,"NPSDT","19",29,24.608,-82.944,24,36.48,-82,56.64
"1186",2021,"10/10/2021","DT","P","1P6",46,"Loggerhead Patch",461,2599,0.0185,4e-04,0.0012,0,"NPSDT","22",7,24.635,-82.9163,24,38.1,-82,54.978
"1187",2021,"10/10/2021","DT","P","1P6",46,"Loggerhead Patch",462,2688,0.0074,4e-04,0,0,"NPSDT","22",6,24.635,-82.9163,24,38.1,-82,54.978
"1188",2021,"10/9/2021","DT         ","OD         ","1D1",82,"Bird Key Reef",821,914,0.1335,0.0263,0,0,"NPSDT/FKNMS","22",45,24.6117,-82.8702,24,36.702,-82,52.212
"1189",2021,"10/9/2021","DT         ","OD         ","1D1",82,"Bird Key Reef",822,973,0.1131,0.0072,0.0123,0,"NPSDT/FKNMS","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1190",2021,"10/9/2021","DT         ","OD         ","1D1",82,"Bird Key Reef",823,985,0.1381,0.0254,0.0061,0,"NPSDT/FKNMS","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1191",2021,"10/9/2021","DT         ","OD         ","1D1",82,"Bird Key Reef",824,1089,0.1983,0.0211,9e-04,0,"NPSDT/FKNMS","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1192",2021,"10/7/2021","DT         ","OD         ","1D2",83,"Black Coral Rock",831,803,0.0971,0.0286,0,0,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1193",2021,"10/7/2021","DT         ","OD         ","1D2",83,"Black Coral Rock",832,941,0.0755,0.0266,0,0,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1194",2021,"10/7/2021","DT         ","OD         ","1D2",83,"Black Coral Rock",833,965,0.0518,0.0259,0.0052,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1195",2021,"10/7/2021","DT         ","OD         ","1D2",83,"Black Coral Rock",834,859,0.092,0.021,0.0012,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1196",2022,"8/11/2022","DT","P","1PA",27,"The Maze",271,894,0.1253,0.0548,0.0123,0,"NPSDT","21",42,24.609,-82.9496,24,36.54,-82,56.976
"1197",2022,"8/11/2022","DT","P","1PA",27,"The Maze",272,977,0.0809,0.0604,0.0092,0,"NPSDT","23",38,24.609,-82.9496,24,36.54,-82,56.976
"1198",2022,"8/11/2022","DT","P","1PA",27,"The Maze",273,1010,0.0525,0.0584,0,0,"NPSDT","24",41,24.609,-82.9496,24,36.54,-82,56.976
"1199",2022,"8/11/2022","DT","P","1PA",27,"The Maze",274,947,0.1024,0.0306,0.0074,0,"NPSDT","23",30,24.609,-82.9496,24,36.54,-82,56.976
"1200",2022,"8/12/2022","DT","P","1PC",29,"Texas Rock",291,793,0.0013,0.0429,0,0,"NPSDT","19",34,24.6805,-82.8853,24,40.83,-82,53.118
"1201",2022,"8/12/2022","DT","P","1PC",29,"Texas Rock",292,895,0.0056,0.019,0.0022,0,"NPSDT","23",46,24.6805,-82.8853,24,40.83,-82,53.118
"1202",2022,"8/12/2022","DT","P","1PC",29,"Texas Rock",293,782,0,0.0512,0,0,"NPSDT","19",50,24.6805,-82.8853,24,40.83,-82,53.118
"1203",2022,"8/12/2022","DT","P","1PC",29,"Texas Rock",294,1112,0.0171,0.0504,0.0036,0,"NPSDT","27",44,24.6805,-82.8853,24,40.83,-82,53.118
"1204",2022,"8/12/2022","DT         ","P          ","1P1",41,"White Shoal",411,848,0.0884,0.0024,0.0035,0,"NPSDT/FKNMS","23",29,24.6414,-82.8962,24,38.484,-82,53.772
"1205",2022,"8/12/2022","DT         ","P          ","1P1",41,"White Shoal",412,833,0.0924,0.0084,0,0,"NPSDT/FKNMS","23",24,24.6414,-82.8962,24,38.484,-82,53.772
"1206",2022,"8/12/2022","DT         ","P          ","1P1",41,"White Shoal",413,796,0.1533,0.005,0.005,0,"NPSDT/FKNMS","22",18,24.6414,-82.8962,24,38.484,-82,53.772
"1207",2022,"8/12/2022","DT         ","P          ","1P1",41,"White Shoal",414,860,0.2,0.014,0.0163,0,"NPSDT/FKNMS","23",15,24.6423,-82.8971,24,38.538,-82,53.826
"1208",2022,"8/15/2022","DT","P   ","1P2",42,"Palmata Patch",421,2591,0.1482,0.0027,0.0112,0,"NPSDT","20",9,24.6207,-82.8673,24,37.242,-82,52.038
"1209",2022,"8/15/2022","DT","P   ","1P2",42,"Palmata Patch",422,2905,0.0596,0,0.0148,0,"NPSDT","25",9,24.6207,-82.8673,24,37.242,-82,52.038
"1210",2022,"8/15/2022","DT","P   ","1P3",43,"Prolifera Patch",431,2630,0.0194,0,0.0068,0,"NPSDT","18",7,24.6206,-82.8696,24,37.236,-82,52.176
"1211",2022,"8/15/2022","DT","P   ","1P3",43,"Prolifera Patch",432,2684,0.0473,0,0.0063,0,"NPSDT","22",5,24.6206,-82.8696,24,37.236,-82,52.176
"1212",2022,"8/15/2022","DT","P   ","1P3",43,"Prolifera Patch",433,2678,0.0814,0,0.0276,0,"NPSDT","21",7,24.6206,-82.8696,24,37.236,-82,52.176
"1213",2022,"8/11/2022","DT","P   ","1P4",44,"Temptation Rock",441,858,0.1865,0.0396,0.021,0,"NPSDT","20",23,24.6431,-82.9307,24,38.586,-82,55.842
"1214",2022,"8/11/2022","DT","P   ","1P4",44,"Temptation Rock",442,877,0.1163,0.0274,0.0103,0,"NPSDT","21",22,24.6431,-82.9307,24,38.586,-82,55.842
"1215",2022,"8/11/2022","DT","P   ","1P4",44,"Temptation Rock",443,877,0.1231,0.0057,0.008,0,"NPSDT","23",21,24.6431,-82.9307,24,38.586,-82,55.842
"1216",2022,"8/11/2022","DT","P   ","1P4",44,"Temptation Rock",444,947,0.1225,0.0306,0.0074,0,"NPSDT","22",28,24.6431,-82.9307,24,38.586,-82,55.842
"1217",2022,"8/11/2022","DT","P   ","1P5",45,"Mayer's Peak",451,854,0.2026,0.0585,0.0082,0,"NPSDT","21",31,24.608,-82.944,24,36.48,-82,56.64
"1218",2022,"8/11/2022","DT","P   ","1P5",45,"Mayer's Peak",452,931,0.2342,0.0516,0.0064,0,"NPSDT","21",32,24.608,-82.944,24,36.48,-82,56.64
"1219",2022,"8/11/2022","DT","P   ","1P5",45,"Mayer's Peak",453,948,0.192,0.0643,0.0095,0,"NPSDT","22",30,24.608,-82.944,24,36.48,-82,56.64
"1220",2022,"8/11/2022","DT","P   ","1P5",45,"Mayer's Peak",454,911,0.1998,0.1065,0.0285,0,"NPSDT","19",29,24.608,-82.944,24,36.48,-82,56.64
"1221",2022,"8/14/2022","DT","P","1P6",46,"Loggerhead Patch",461,2426,0.0264,0,0.0029,0,"NPSDT","22",7,24.635,-82.9163,24,38.1,-82,54.978
"1222",2022,"8/14/2022","DT","P","1P6",46,"Loggerhead Patch",462,2562,0.007,0,0,0,"NPSDT","22",6,24.635,-82.9163,24,38.1,-82,54.978
"1223",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",821,924,0.1245,0.0173,0,0,"NPSDT/FKNMS","22",45,24.6117,-82.8702,24,36.702,-82,52.212
"1224",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",822,962,0.1383,0.0062,0.0021,0,"NPSDT/FKNMS","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1225",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",823,980,0.1194,0.0153,0,0,"NPSDT/FKNMS","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1226",2022,"8/14/2022","DT         ","OD         ","1D1",82,"Bird Key Reef",824,1040,0.1433,0.0183,0.0077,0,"NPSDT/FKNMS","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1227",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",831,919,0.1371,0.0196,0.0011,0,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1228",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",832,984,0.061,0.0152,0,0,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1229",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",833,916,0.0546,0.0262,0,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1230",2022,"8/13/2022","DT         ","OD         ","1D2",83,"Black Coral Rock",834,886,0.088,0.0181,0.0079,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1231",2023,"8/10/2023","DT","P","1PA",27,"The Maze",271,893,0.0605,0.0493,0.0336,0,"NPSDT","21",42,24.609,-82.9496,24,36.54,-82,56.976
"1232",2023,"8/10/2023","DT","P","1PA",27,"The Maze",272,901,0.061,0.0466,0.0055,0,"NPSDT","23",38,24.609,-82.9496,24,36.54,-82,56.976
"1233",2023,"8/10/2023","DT","P","1PA",27,"The Maze",273,1027,0.0321,0.0399,0.001,0,"NPSDT","24",41,24.609,-82.9496,24,36.54,-82,56.976
"1234",2023,"8/10/2023","DT","P","1PA",27,"The Maze",274,967,0.0724,0.0248,0.0103,0,"NPSDT","23",30,24.609,-82.9496,24,36.54,-82,56.976
"1235",2023,"8/8/2023","DT","P","1PC",29,"Texas Rock",291,898,0.0045,0.0234,0,0,"NPSDT","19",34,24.6805,-82.8853,24,40.83,-82,53.118
"1236",2023,"8/8/2023","DT","P","1PC",29,"Texas Rock",292,981,0.0143,0.0204,0,0,"NPSDT","23",46,24.6805,-82.8853,24,40.83,-82,53.118
"1237",2023,"8/8/2023","DT","P","1PC",29,"Texas Rock",293,811,0.0025,0.0543,0.0012,0,"NPSDT","19",50,24.6805,-82.8853,24,40.83,-82,53.118
"1238",2023,"8/8/2023","DT","P","1PC",29,"Texas Rock",294,1237,0.0137,0.0558,0.004,0,"NPSDT","27",44,24.6805,-82.8853,24,40.83,-82,53.118
"1239",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",411,846,0.0296,0.0035,0.0118,0,"NPSDT/FKNMS","23",29,24.6414,-82.8962,24,38.484,-82,53.772
"1240",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",412,836,0.0179,0.012,0.0012,0,"NPSDT/FKNMS","23",24,24.6414,-82.8962,24,38.484,-82,53.772
"1241",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",413,764,0.0524,0.0013,0.0013,0,"NPSDT/FKNMS","22",18,24.6414,-82.8962,24,38.484,-82,53.772
"1242",2023,"8/10/2023","DT         ","P          ","1P1",41,"White Shoal",414,799,0.1164,0.0213,0.0188,0,"NPSDT/FKNMS","23",15,24.6423,-82.8971,24,38.538,-82,53.826
"1243",2023,"8/9/2023","DT","P   ","1P2",42,"Palmata Patch",421,2462,0.1669,4e-04,0.0175,0,"NPSDT","20",9,24.6207,-82.8673,24,37.242,-82,52.038
"1244",2023,"8/9/2023","DT","P   ","1P2",42,"Palmata Patch",422,2899,0.0517,0,0.0172,0,"NPSDT","25",9,24.6207,-82.8673,24,37.242,-82,52.038
"1245",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",431,2352,0.0548,0,0.0128,0,"NPSDT","18",7,24.6206,-82.8696,24,37.236,-82,52.176
"1246",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",432,2546,0.0251,0,0.0118,0,"NPSDT","22",5,24.6206,-82.8696,24,37.236,-82,52.176
"1247",2023,"8/9/2023","DT","P   ","1P3",43,"Prolifera Patch",433,2735,0.0761,7e-04,0.038,0,"NPSDT","21",7,24.6206,-82.8696,24,37.236,-82,52.176
"1248",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",441,921,0.1433,0.0185,0.038,0,"NPSDT","20",23,24.6431,-82.9307,24,38.586,-82,55.842
"1249",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",442,890,0.1011,0.0056,0.0157,0,"NPSDT","21",22,24.6431,-82.9307,24,38.586,-82,55.842
"1250",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",443,838,0.0501,0.0143,0.0036,0,"NPSDT","23",21,24.6431,-82.9307,24,38.586,-82,55.842
"1251",2023,"8/11/2023","DT","P   ","1P4",44,"Temptation Rock",444,831,0.1107,0.0325,0.0036,0,"NPSDT","22",28,24.6431,-82.9307,24,38.586,-82,55.842
"1252",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",451,835,0.1293,0.0695,0.0323,0,"NPSDT","21",31,24.608,-82.944,24,36.48,-82,56.64
"1253",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",452,890,0.173,0.0326,0.0101,0,"NPSDT","21",32,24.608,-82.944,24,36.48,-82,56.64
"1254",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",453,929,0.1442,0.0484,0.0151,0,"NPSDT","22",30,24.608,-82.944,24,36.48,-82,56.64
"1255",2023,"8/10/2023","DT","P   ","1P5",45,"Mayer's Peak",454,871,0.1412,0.085,0.0299,0,"NPSDT","19",29,24.608,-82.944,24,36.48,-82,56.64
"1256",2023,"8/10/2023","DT","P","1P6",46,"Loggerhead Patch",461,2586,0.0418,4e-04,0.0023,0,"NPSDT","22",7,24.635,-82.9163,24,38.1,-82,54.978
"1257",2023,"8/10/2023","DT","P","1P6",46,"Loggerhead Patch",462,2666,0.0116,8e-04,8e-04,0,"NPSDT","22",6,24.635,-82.9163,24,38.1,-82,54.978
"1258",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",821,918,0.1024,0.0294,0,0,"NPSDT/FKNMS","22",45,24.6117,-82.8702,24,36.702,-82,52.212
"1259",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",822,1013,0.0632,0.0118,0.002,0,"NPSDT/FKNMS","22",40,24.6117,-82.8702,24,36.702,-82,52.212
"1260",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",823,962,0.0769,0.0218,0,0,"NPSDT/FKNMS","23",43,24.6117,-82.8702,24,36.702,-82,52.212
"1261",2023,"8/9/2023","DT         ","OD         ","1D1",82,"Bird Key Reef",824,1059,0.0831,0.0293,9e-04,0,"NPSDT/FKNMS","25",45,24.6117,-82.8702,24,36.702,-82,52.212
"1262",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",831,834,0.0947,0.0132,0.0012,0,"FKNMS","19",71,24.6993,-83.0022,24,41.958,-83,0.132
"1263",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",832,983,0.0478,0.0102,0.002,0,"FKNMS","19",70,24.6993,-83.0022,24,41.958,-83,0.132
"1264",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",833,860,0.0302,0.0267,0.0023,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1265",2023,"8/11/2023","DT         ","OD         ","1D2",83,"Black Coral Rock",834,888,0.0439,0.0146,0.0045,0,"FKNMS","20",71,24.6993,-83.0022,24,41.958,-83,0.132
"1266",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",851,1033,0.3001,0.0145,0.001,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1267",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",852,821,0.1498,0.0158,0.0049,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1268",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",853,864,0.1123,0,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1269",2013,"9/17/2013","PBC","Outer","PB2",85,"Palm Beach 2",854,867,0.0807,0,0.0058,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1270",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",861,970,0.1113,0,0.0124,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1271",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",862,1076,0.04,0.026,0.0158,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1272",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",863,864,0.1644,0,0.0081,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1273",2013,"9/18/2013","PBC","Outer","PB3",86,"Palm Beach 3",864,875,0.1337,0.0057,0.0023,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1274",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",871,969,0.0372,0.0382,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1275",2013,"6/4/2013","BC","Nearshore","BC1",87,"Broward County 1",872,1061,0.0292,0.05,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
